pre_type,post_type,weight_sum
Am1,TmY15,0.19995024019948188
Am1,TmY19a,1.5995055499271755
Am1,TmY19b,0.7997707286119902
Am1,V1,0.10007245137551757
Am1,VCH,0.09999400727365641
Am1,VS,0.699800337268915
Am1,VST2,0.40000826378777277
Am1,VSm,0.10009682876021486
Am1,dCal1,0.20019776930951894
Am1,vCal1,0.09993094901348434
Am1,vCal2,0.10013725819225687
Am1,vCal3,0.10005736848376778
CT1,AN27X013,0.10001276391758042
CT1,Am1,0.0999164669348751
CT1,DNc01,0.10003557403065759
CT1,DNc02,0.09997156469978698
CT1,DNp30,0.10009028935276526
CT1,HSN,0.10005586880534714
CT1,LPLC1,0.09992016742959647
CT1,LPLC2,0.19996368464411268
CT1,LPT30,0.09989002334581526
CT1,LPT31,0.1000394463437919
CT1,LPT50,0.10003949860430487
CT1,LPT57,0.09993909654381533
CT1,LPT60,0.10012578875552296
CT1,LT35,0.09999601931697367
CT1,LT66,0.19986581520646035
CT1,Li28,0.09995882990103248
CT1,Li29,0.10012209028405732
CT1,Li37,0.09996073802259
CT1,LoVC16,0.20001958445572493
CT1,LoVC21,0.09998778775018925
CT1,MeVC11,0.10004225174489592
CT1,MeVC12,0.09990544242420282
CT1,MeVC25,0.09998619498041898
CT1,MeVCMe1,0.19977549184012652
CT1,MeVP38,0.09988351552481094
CT1,MeVP39,0.10001296392297972
CT1,MeVPLo1,0.10000694111331247
CT1,MeVPLp2,0.09995260668864311
CT1,MeVPMe12,0.09997525811659866
CT1,MeVPMe2,0.0999220178447181
CT1,Mi1,0.09996937931162408
CT1,Nod1,0.09999727281074115
CT1,Nod2,0.0999678006542232
CT1,Nod4,0.09996810553323003
CT1,OA-AL2i1,0.09998445595156188
CT1,OA-AL2i2,0.19998600995114058
CT1,OA-AL2i3,0.09996642683452356
CT1,OA-AL2i4,0.10006131560077913
CT1,OLVC3,0.10004124489188157
CT1,Pm10,0.19996682470039712
CT1,Pm11,0.09984058951726729
CT1,Pm2a,0.09996200176155033
CT1,Pm3,0.3998655420400551
CT1,Pm8,0.099960551012741
CT1,TmY14,0.6000398722321753
CT1,TmY15,0.19985731976359455
CT1,TmY19a,0.5997945365952768
Cm11d,Cm31b,0.09997732907028395
Cm11d,Dm4,0.40005760736096063
Cm11d,Dm8a,0.09995217535941435
Cm11d,MeVP25,0.1000162659538643
Cm11d,MeVP41,0.20005020951875252
Cm11d,MeVP43,0.19991111133463846
Cm11d,MeVP48,0.09998785946040972
Cm11d,MeVP59,0.10002851998767565
Cm11d,MeVP63,0.19985715980006907
Cm11d,MeVP9,0.599890055653144
Cm11d,MeVPLo2,0.20001766433662632
Cm11d,MeVPMe13,0.30016250288763435
Cm11d,MeVPMe3,0.09986811718550224
Cm11d,MeVPMe6,0.19993484662407604
Cm11d,MeVPaMe2,0.10000847378172364
Cm11d,Mi20,0.10004792594232785
Cm11d,aMe12,0.40008869602154606
Cm11d,aMe4,1.2994164156937098
Cm19,Cm19,0.4999855734690455
Cm19,Cm26,0.2999812338796427
Cm19,Cm28,0.29983839260902734
Cm19,Cm29,0.8997241780466421
Cm19,Cm31a,0.6001751075220962
Cm19,Cm31b,0.09995901971973949
Cm19,Cm32,0.10007685033471728
Cm19,Cm34,0.10012490544580101
Cm19,LT88,0.1000867395138583
Cm19,MeLo8,0.0999921674351389
Cm19,MeLo9,0.5000575301822231
Cm19,MeVC21,0.599692016579806
Cm19,MeVC22,0.10002386649311272
Cm19,MeVC23,0.20007167915084034
