pre_type,post_type,weight_sum
Cm7,TmY17,0.04910195860261866
Cm7,TmY18,0.06670158109335567
Cm7,TmY21,0.030877122082269882
Cm7,TmY3,0.010916107695877168
Cm7,TmY5a,0.021322838295316164
Cm7,Y3,2.7449774553452563e-05
Cm8,Cm5,0.18717526187039832
Cm8,Cm7,0.06231311479373737
Cm8,Cm9,0.03151401180232657
Cm8,MeTu1,0.059359830133349625
Cm8,MeTu4f,0.1206393421567676
Cm8,MeVP6,0.031365124763741446
Cm8,Tm26,0.03202983267203992
Cm8,Tm32,0.015585236253171379
Cm8,Tm33,0.02288112054506118
Cm8,Tm37,0.0631036410025625
Cm8,Tm38,0.02796403556885654
Cm8,Tm39,0.04981189051858926
Cm8,TmY18,0.03346122021625373
Cm9,Cm3,0.06095684351929257
Cm9,Cm5,0.2289950421924502
Cm9,Cm6,0.2090927058300996
Cm9,MeTu1,0.1662559810885436
Cm9,Tm31,0.021527902448613568
Cm9,Tm38,0.00018872594025625796
Cm9,Tm5Y,0.05536807981965877
Cm9,Tm5a,0.024438825814325892
Cm9,Tm5b,0.039628359641025145
Cm9,TmY10,0.0077570285650531545
Cm9,TmY20,0.00020959138477046247
Dm10,C3,0.06841891656389176
Dm10,Dm2,0.8319930744381837
Dm10,Dm8b,0.08114375749812544
Dm10,L4,0.0819680569461067
Dm10,L5,0.14391935496201735
Dm10,Lawf2,0.017448624615390197
Dm10,MeLo2,0.1345222112144971
Dm10,MeLo3a,0.1437310782027851
Dm10,MeTu1,0.05570925951245914
Dm10,Mi1,0.3926122087096831
Dm10,Mi10,0.04652580097463053
Dm10,Mi14,0.04186847786936558
Dm10,Mi15,0.2829179463154585
Dm10,Mi4,1.227322308684186
Dm10,Mi9,0.1597019423453909
Dm10,Tm12,0.026911247223429653
Dm10,Tm16,0.07167492156928804
Dm10,Tm26,0.030578578579781066
Dm10,Tm3,0.10725910522138077
Dm10,Tm37,0.040569355067961346
Dm10,Tm39,0.025953461653921463
Dm10,Tm4,0.6501784230200727
Dm10,Tm40,0.022326728408991643
Dm10,Tm5a,0.01951006698347703
Dm10,Tm5b,0.04026598535216407
Dm10,Tm5c,0.0817602653021614
Dm10,Tm6,0.37442142243618454
Dm10,Tm9,0.9617508553944433
Dm10,TmY13,0.010631347715795917
Dm10,TmY18,0.08317806753590277
Dm10,TmY3,0.0076742557027696685
Dm11,C3,0.04705373631078503
Dm11,Cm11a,0.05126202020907946
Dm11,Cm5,0.10937939869171363
Dm11,Cm8,0.06286992022519107
Dm11,Dm11,0.0763029653483772
Dm11,Dm2,0.9331413601789801
Dm11,Dm3b,0.048456755965008876
Dm11,Dm8a,0.11718401231180232
Dm11,Dm8b,0.21370633685972223
Dm11,Dm9,0.05177489053432376
Dm11,Mi4,0.3541980070194374
Dm11,Tm12,0.27377707950609487
Dm11,Tm26,0.00557234346162184
Dm11,Tm5Y,0.033376267414613255
Dm2,C3,0.12831387785377607
Dm2,Cm11a,0.9766892004256692
Dm2,Cm11b,0.06837674679581711
Dm2,Cm11c,0.5680728916271708
Dm2,Cm19,0.00013666162727231365
Dm2,Cm2,0.7927017510094867
Dm2,Cm26,0.012619000367226652
Dm2,Cm3,0.9374355324989941
Dm2,Cm5,2.3779768273966213
Dm2,Cm6,1.8509095910971622
Dm2,Cm7,0.04419391880276557
Dm2,Cm8,0.27285174785350436
Dm2,Cm9,0.3746470755879081
Dm2,Dm10,0.4523039525000398
Dm2,Dm11,0.3197425978193571
Dm2,Dm2,1.6852828962533595
Dm2,Dm4,0.06570904815466037
Dm2,Dm8a,0.3649106728706538
Dm2,Dm8b,0.6969734728214931
Dm2,L1,0.08925205621971972
Dm2,MeLo4,0.04444632503323745
Dm2,MeTu1,1.679736775460279
Dm2,MeTu3c,0.06366734561081112
Dm2,MeTu4d,0.0912723855194325
Dm2,MeTu4f,0.2257517319140452
Dm2,MeVP6,0.23601778357969197
Dm2,Mi1,0.10931795005301562
Dm2,Mi10,0.046799087045456156
