pre_type,post_type,weight_sum
Dm20,Tm5a,0.21067814190323553
Dm20,Tm5b,0.10634688190537288
Dm20,Tm5c,0.2127709312684966
Dm20,TmY10,0.10446729449060103
Dm20,TmY18,0.1060250331752912
Dm20,TmY4,0.09670831923536122
Dm20,TmY5a,0.41771474234306083
Dm3a,Dm3c,0.10361880850930415
Dm3a,ME_LOP_unclear,0.1049193136021542
Dm3a,Mi4,0.10432348817424163
Dm3a,Tm1,0.20630735985610948
Dm3a,Tm16,0.1058237162439587
Dm3a,Tm2,0.10361633420989998
Dm3a,Tm20,0.10407416939964442
Dm3a,Tm5Y,0.10399584425862726
Dm3a,TmY9a,0.10209075444543211
Dm3a,TmY9b,0.6288492998343742
Dm3b,Dm3a,0.20394979062821147
Dm3b,Mi4,0.10501209617815864
Dm3b,Mi9,0.30972965548759285
Dm3b,Tm1,0.10400676380987005
Dm3b,Tm16,0.3059857675343878
Dm3b,Tm2,0.10332336452082794
Dm3b,Tm20,0.10327176529444061
Dm3b,Tm37,0.10363491078457186
Dm3b,Tm5a,0.10396153126056462
Dm3b,Tm5c,0.10296818156149135
Dm3b,Tm6,0.106798899885008
Dm3b,Tm9,0.10298637644020393
Dm3b,TmY10,0.20721306031069459
Dm3b,TmY21,0.20487334320013992
Dm3b,TmY9a,0.2105861762887711
Dm3b,TmY9b,0.10480657579172571
Dm3c,Dm3a,0.10573322481319684
Dm3c,Mi9,0.42275615491109847
Dm3c,Tm1,0.10480649747036432
Dm3c,Tm2,0.2088919852290801
Dm3c,Tm20,0.10532784908958924
Dm3c,Tm37,0.10410906840363361
Dm3c,Tm5a,0.10662399802737434
Dm3c,TmY10,0.10458570778256918
Dm3c,TmY4,0.49345183311767665
Dm3c,TmY5a,0.10584138671340357
Dm4,Cm4,0.20836812579739866
Dm4,Cm8,0.41825345925196544
Dm4,Dm10,0.5176842842000999
Dm4,Dm2,1.1396768537696513
Dm4,L5,0.10157814288779732
Dm4,Lawf1,0.213419764084609
Dm4,MeTu1,0.10608057372697403
Dm4,MeTu3b,0.10466534635410174
Dm4,MeTu3c,0.10362088924182904
Dm4,Mi10,0.2111866657377146
Dm4,Mi15,1.1289994296946875
Dm4,Mi16,0.10480772557256707
Dm4,Mi17,0.10305532877667384
Dm4,Mi2,0.1051180673976265
Dm4,Mi4,1.97443167119201
Dm4,Mi9,0.10329536967083336
Dm4,Tm37,0.10508883803403227
Dm4,Tm39,0.10705356392365019
Dm4,Tm5a,0.10200259201539186
Dm4,Tm5b,0.10538318977883204
Dm4,Tm5c,0.10676104284321937
Dm4,Tm9,0.10146153571087724
Dm4,TmY18,0.10382161633357402
Dm6,C2,0.10283531752003335
Dm6,C3,0.10144438859585621
Dm6,L2,2.331264946453314
Dm6,L5,0.30678867617704464
Dm6,Lawf1,0.10333240347527926
Dm6,Mi1,1.5591212712567795
Dm6,Mi18,0.09949602650486102
Dm6,Mi4,2.199083589495097
Dm6,Mi9,1.0314298066943364
Dm6,T1,2.1282916476004554
Dm6,T2,0.41476756479797616
Dm6,Tm1,1.242960315707929
Dm6,Tm12,0.10450629338875154
Dm6,Tm2,1.5584501843719316
Dm6,Tm20,0.20591685099703258
Dm6,Tm3,0.10503638374779584
Dm6,Tm4,0.10396342064433302
Dm6,TmY3,0.10722843632634585
Dm8a,Cm1,1.9754462340314085
Dm8a,Cm11a,3.0373094642564014
Dm8a,Cm11b,1.1559346049788832
Dm8a,Cm2,0.41135740877345817
Dm8a,Cm3,0.2069176272183243
Dm8a,Cm4,0.5199200358494129
Dm8a,Cm5,0.6275485408962862
Dm8a,Cm7,0.31332573471201675
Dm8a,Dm2,2.490036856914313
Dm8a,Dm8a,1.2371533371145356
Dm8a,Dm8b,0.40954203703996445
Dm8a,Dm9,1.7617612714047861
Dm8a,ME_LOP_unclear,0.2109886301044832
Dm8a,MeLo1,0.1026202140247455
Dm8a,MeTu1,0.2087592634955827
Dm8a,MeTu4a,0.20977427681633964
Dm8a,MeVP12,0.3184306886292142
Dm8a,MeVP6,0.21267666091240123
Dm8a,Mi1,0.10504501733131894
Dm8a,Mi16,0.72943996113913
Dm8a,Mi17,0.41813891160504624
Dm8a,Mi18,0.09896883044639192
Dm8a,Mi4,1.3641278903325018
Dm8a,Tm2,0.10271428842990146
Dm8a,Tm26,0.4108361807887466
Dm8a,Tm29,2.70322308823453
Dm8a,Tm30,0.518455723730943
Dm8a,Tm33,0.4173176942681857
Dm8a,Tm35,0.2084612321994111
Dm8a,Tm36,0.3126819636662377
Dm8a,Tm37,0.31497935167862745
Dm8a,Tm38,0.6182985736433515
Dm8a,Tm39,1.141275272937882
Dm8a,Tm40,0.5237451209031102
Dm8a,Tm5Y,1.1483639117109241
Dm8a,Tm5a,1.7666193913478356
